482876,14.04>graphics>,1
482883,bash>awk>,1
482900,firefox>flash>,1
482916,rsync>hidden-files>,1
48292,plugins>,1
482923,mysql>,1
482928,apt>dpkg>,1
48294,wine>,1
482971,command-line>,3
48299,software-recommendation>ide>,49
4830,ssh>,61
483009,command-line>mount>filesystem>file-format>disk-image>,2
483016,sound>hdmi>,1
483027,drivers>14.04>radeon>intel>fglrx>,1
483058,wine>winetricks>,1
483106,shortcut-keys>xfce>,1
483114,xserver>partial-upgrade>,2
483119,14.04>games>playonlinux>patch>,1
483155,nvidia>intel-graphics>,1
48317,ssh>,2
483174,drivers>sound>alsa>thinkpad>docking>,2
483187,convert>video-conversion>aac>winff>,1
48319,remote-desktop>,1
483197,command-line>nautilus>.desktop>,1
48320,monitoring>,1
48321,autostart>,60
483229,14.04>dell>touchpad>,1
483233,command-line>bash>directory>regex>batch-rename>,1
483283,application-development>,2
483284,wireless>keyboard>keyboard-layout>,1
483297,server>apache2>,2
483301,partitioning>windows-7>,1
483308,vim>text-editor>update-alternatives>,2
483309,lubuntu>libreoffice>,1
483320,qt>shared-library>,1
483341,xubuntu>xfce>,3
483344,14.04>emulation>,2
483359,convert>avconv>batch>,3
483379,image-processing>,3
483396,icons>.desktop>mime-type>,2
483397,14.04>sound>icons>pulseaudio>,3
4834,bash>dpkg>,6
483400,12.04>wireless>drivers>broadcom>b43>,1
483416,14.04>keyboard>mouse>suspend>toshiba-satellite>,6
483421,14.04>files>directory>design>,3
483445,wireless>networking>drivers>kernel>intel>,2
483479,14.04>ppa>repository>add-apt-repository>tlp>,1
483517,13.10>gnome>,1
483526,14.04>remote-desktop>vinagre>,1
483529,login>password>sudo>ecryptfs>,1
483554,command-line>,1
483555,14.04>pulseaudio>alsa>spdif>ac3>,2
483584,partitioning>encryption>data-recovery>lvm>,1
483587,keyboard>shortcut-keys>keyboard-layout>,2
483611,14.04>dpkg>,4
48362,apache2>,78
483636,wine>software-installation>32-bit>,2
483644,scripts>cd-drive>,2
483649,xorg>,2
483668,14.04>xorg>,1
483670,server>14.04>ssh>openssh>,1
483687,scripts>cron>gsettings>,1
483693,xorg>upstart>scripts>,2
483699,7zip>,1
483707,touchpad>,8
483742,pdf>adobe>,2
483747,touchpad>,2
483759,unity>grub2>14.04>toshiba-satellite>,1
48378,11.04>network-manager>connection>broadband>,1
483824,cpu>,6
483828,mouse>,1
48385,unity>launcher>mono>keepass>,3
483873,command-line>bash>authentication>zsh>,2
48391,software-recommendation>keyboard>,1
483923,14.04>eclipse>crash>adt>,2
483927,zsh>,1
483932,dual-boot>14.04>windows>bootloader>,1
483947,ati>suspend>brightness>monitor>,3
483989,wine>gstreamer>cisco>,1
483997,xubuntu>themes>xfce>gtk>xfwm4>,1
483999,14.04>ultrastar-deluxe>,1
484002,firefox>multiple-monitors>video>youtube>,1
484011,12.04>virtualization>,1
484014,xorg>keyboard>c++>input-devices>,1
484034,12.04>software-recommendation>,1
484051,14.04>kubuntu>intel-graphics>backlight>,1
484054,boot>dual-boot>grub2>startupmanager>,1
484089,pdf>evince>okular>adobe-acrobat>annotation>,1
484095,uninstall>,1
484096,networking>14.04>vpn>,1
484101,12.04>apt>upgrade>kernel>,1
484111,scripts>filesystem>,1
484127,subtitle>,1
484128,google-chrome>,1
484159,command-line>cron>scheduled>schedule>at-command>,1
48416,chromium>browser>downloads>,3
484166,juju>,1
484221,multiple-monitors>nvidia-settings>,2
48423,ppa>launchpad>,2
484231,backup>cron>duplicity>schedule>,1
484237,12.04>apt>software-installation>autotools>,1
48424,11.04>security>remote-control>policykit>privileges>,1
484245,google-chrome>window-manager>,1
484256,server>apache2>mysql>php>,1
484293,networking>juju>maas>openstack>,1
4843,email>evolution>,1
48430,remote-control>,1
484308,13.10>virtualbox>floppy>ms-dos>,1
484332,sound>keyboard>shortcut-keys>keyboard-layout>volume-control>,1
484354,14.04>xorg>dell>touchpad>synaptics>,1
48436,virtualbox>mac>file-sharing>hosts>scp>,2
484408,gnome>lock-screen>,1
484409,command-line>scripts>,1
48441,11.04>unity>launcher>,1
484414,security>skype>webcam>vlc>microphone>,2
484421,haskell>,1
484434,wubi>,10
48444,ubuntu-one>sync>system>settings>,5
484454,kde>gtk>kwin>,1
484459,14.04>usb>udev>,1
484470,14.04>system-installation>live-usb>persistent>,2
48453,10.10>package-management>dpkg>,1
484552,14.04>compiling>opencv>v4l>,1
484561,etc>,4
484565,usb>virtualbox>,1
484569,12.04>command-line>,3
484580,xubuntu>xfce>notification-area>,1
484584,usb>burning>embedded-system>,1
48459,nautilus>package-management>ppa>nautilus-elementary>,2
484593,command-line>time>,1
484599,bash>scripts>,2
484600,apache2>phpmyadmin>,1
484619,14.04>sync>contacts>,1
484624,14.04>xubuntu>display>power-management>vlc>,2
484677,nautilus>hidden-files>,2
48468,java>openjdk>,55
484681,command-line>shortcut-keys>directory>,1
484682,gnome>hidden-files>,1
484695,unity>software-installation>indicator>applet>stackapplet>,2
484705,boot>dual-boot>windows-8>,1
484714,accounts>stackapplet>,1
484718,command-line>scripts>executable>,2
48475,firefox>xubuntu>,2
484757,boot>hard-drive>disk-check>,1
484765,compiling>gcc>geany>parallels>,1
484775,permissions>printing>hp>authentication>,1
4848,sound>pulseaudio>,2
484812,wine>,1
484822,cpu-load>startup-applications>,2
484847,login>users>home-directory>restore>,1
48488,partitioning>filesystem>ext4>gparted>,4
484882,drivers>ati>graphics>radeon>fglrx>,2
484891,unicode>ascii>,2
484894,14.04>login-screen>,1
484921,14.04>php>imap>,2
484928,12.04>windows-7>iso>dvd>,1
484930,apt>updates>mysql>services>,1
484944,wireless>ethernet>,1
484951,maas>,1
484957,wine>,1
484958,14.04>passphrase>,2
484963,system-installation>,1
484976,14.04>usb>usb-drive>,2
484982,command-line>syntax>,2
484986,apache2>dns>,1
484989,unity>indicator>panel>,2
48499,compiling>source-code>,6
484991,14.04>indicator>,2
484993,command-line>gnome-terminal>execute-command>,6
485008,dual-boot>grub2>14.04>uefi>,1
485028,command-line>bash>compiz>compiling>scripts>,1
485036,14.04>software-center>package-management>debconf>,1
485045,mount>camera>source-code>,1
48508,gnupg>,2
485100,video>ffmpeg>avconv>,1
485102,12.04>wireless>adapter>,1
485126,server>lubuntu>debian>,1
485134,command-line>,1
485139,server>apache2>mysql>lxc>,1
485145,drivers>nvidia>ati>graphics>fglrx>,1
485147,xubuntu>virtualbox>compiz>cpu>,1
48515,server>ssh>,2
48517,bash>command-line>scripts>rsync>,1
48518,ubuntu-one>,1
485183,unity>themes>icons>,1
485190,uefi>,1
485207,networking>14.04>windows>samba>sharing>,1
485223,14.04>sound>alsa>mac-mini>,1
48524,command-line>bash>search>,8
485251,13.10>14.04>updates>,1
485261,dual-boot>14.04>uefi>,1
485270,vpn>cisco>,1
485273,xorg>upstart>steam>xbmc>,1
485298,vpn>openvpn>,1
485303,keyboard>shortcut-keys>windows-8>vmware>,1
485333,wireless>kernel>hardware>rfkill>,1
485349,wireless>,1
48535,custom-distributions>,133
485352,distro-recommendation>derivatives>comparison>,1
485355,14.04>software-recommendation>,1
485357,usb>system-installation>format>mp3>startup-disk-creator>,3
485363,software-recommendation>pdf>evince>pdfgrep>,1
485367,networking>printing>,1
485381,server>14.04>kernel>crash>,1
485386,12.04>kde>qt>source>krusader>,1
485398,14.04>maas>,1
485401,package-management>deb>click-packages>,10
485416,14.04>apache2>,1
485417,14.04>display>vmware>,1
485421,command-line>process>ps>,4
485426,software-recommendation>virtual>disk-utility>tmpfs>,1
485438,14.04>java>eclipse>jdk>,1
485454,keyboard-layout>,2
48546,software-recommendation>bittorrent>,14
485462,sudo>gksu>,2
485463,downloads>,2
485466,wireless>drivers>,1
485495,command-line>apt>,6
4855,networking>internet>,1
485511,kde>colors>plasma>,1
485514,14.04>latex>texlive>,9
485547,14.04>security>apparmor>docker>,1
48555,server>ssh>apache2>vpn>source-code>,3
48557,ubuntu-one>mac>macosx>,2
485582,drivers>nvidia>14.04>,1
485587,key>pgp>signature>,1
485633,unity>14.04>,2
485638,14.04>laptop>fglrx>,1
485642,apt>python>compiling>gcc>virtualenv>,1
485649,graphics>fglrx>hybrid-graphics>,1
485673,mount>dvd>devices>,1
48568,dns>,1
485683,usb>serial-port>,1
485693,14.04>php>lamp>,1
485726,dual-boot>grub2>14.04>windows-7>,1
485743,dpkg>disk-usage>,1
485754,apt>dpkg>,1
485778,gnome>xdotool>,1
4858,server>filesystem>command-line>,1
485800,xterm>paste>,1
485801,software-center>application-development>,1
485815,12.04>sound>alsa>headphones>speakers>,1
485856,apt>google-chrome>synaptic>aptitude>downgrade>,2
485863,mouse>touchpad>lenovo>,3
485873,fonts>,1
485875,14.04>usb>nautilus>usb-storage>,2
485891,drivers>kernel>lenovo>,1
485894,bash>security>,1
485915,ssh>,1
485917,images>gimp>,5
485987,system-monitor>,2
486,hidden-features>,14
486000,networking>server>ip>routing>vmware-workstation>,1
486006,c++>boost>,2
486013,command-line>firefox>scripts>,1
486030,ubuntu-touch>,1
486059,keyboard>shortcut-keys>libreoffice>,1
486081,12.04>scripts>iptables>,1
486115,package-management>deb>blender>,1
48616,printing>images>,5
486161,google-maps>,2
486168,lubuntu>unity-dash>search>,1
486170,14.04>upgrade>latex>texlive>,9
486182,sound>keyboard>shortcut-keys>shortcuts>volume-control>,2
486186,14.04>nautilus>,1
486212,wireless>drivers>14.04>,1
486226,mount>,2
48624,process>zombie>,27
486257,chromium>,1
486261,ati>amd-processor>,1
486266,sound>skype>alsa>microphone>deb>,1
486287,12.04>virtualbox>64-bit>virtualization>vagrant>,1
48629,command-line>permissions>sudo>localhost>,1
486297,14.04>video>downloaders>youtube-dl>,24
48630,wine>,1
486303,drivers>nvidia>graphics>xorg>,1
48633,makefile>glib>,1
486332,print-screen>,1
48634,11.04>mount>home-directory>external-hdd>,2
486346,ssh>php>,1
486347,14.04>kubuntu>mouse>bluetooth>,3
48635,home-directory>fstab>,1
486354,partitioning>14.04>hard-drive>livedvd>testdisk>,1
486365,14.04>software-recommendation>usb-modem>,1
486371,server>14.04>,1
486409,wireless>networking>,2
486410,14.04>eclipse>,1
486433,mount>,1
486448,networking>14.04>lenovo>ethernet>atheros>,1
486454,login>lightdm>,1
486461,14.04>shortcuts>,2
486499,multiple-monitors>asus>chromebook>displayport>,1
486531,sound>pulseaudio>jack>,1
486549,software-installation>vmware-view>,1
486556,dual-boot>partitioning>14.04>windows>,2
486560,notification>notify-osd>libnotify>,1
486602,boot>14.04>live-usb>,14
486606,partitioning>windows-7>,1
486612,14.04>terminator>tmux>,3
486636,libreoffice>pdf>,1
486637,dual-boot>system-installation>,1
486656,ubuntu-one>,1
486660,multiple-monitors>display>,1
486668,java>software-installation>image-processing>,1
486699,networking>scanner>brother>,3
486703,dual-boot>system-installation>windows-7>windows-8>,1
486711,unity>,1
486731,14.04>network-manager>ethernet>ifconfig>,1
486739,14.04>power-management>docky>,1
486749,macbook>overheating>fan>temperature>,1
486750,unity>14.04>unity-dash>,2
486752,dual-boot>uefi>vaio>boot-repair>,1
486788,12.04>xbmc>partial-upgrade>,1
486799,unity>14.04>shutdown>menu>,1
4868,package-management>development>upstream>,10
486808,mongodb>,1
486824,wireless>skype>,1
486844,14.04>multiple-monitors>nvidia-prime>,2
486860,directory>shortcuts>alias>,1
486874,14.04>xubuntu>mouse>xfce>,1
486885,vnc>rdp>xrdp>x11rdp>,2
486899,14.04>laptop>tablet>hybrid>hardware-certification>,1
486945,wireless>networking>ethernet>,1
486970,iso>,1
486987,server>package-management>install-from-source>,5
486992,networking>wired>,1
486996,printing>,1
486997,firefox>kubuntu>google-chrome>icons>,1
48700,software-recommendation>cad>,12
487000,nvidia>14.04>xorg>multiple-monitors>resolution>,3
487032,firefox>touchscreen>dpi>display-resolution>,9
487040,wine>,1
487055,14.04>ppa>,1
487065,upgrade>kernel>updates>.desktop>,1
487071,permissions>opera>,3
48708,process-priority>nice>,12
487082,12.04>c++>c>arm>cross-compilation>,1
487083,14.04>kubuntu>ibus>,3
48710,11.04>eeepc>wireless>asus>,1
487105,firewall>iptables>postgresql>docker>,1
487110,gnome>menu>,1
487114,14.04>virtualbox>windows-8>,1
487124,tftp>,1
487133,command-line>server>tty>,1
487150,12.04>kernel>compiling>,1
487173,14.04>nvidia-optimus>displayport>,2
487177,unity>unity-2d>,2
487188,apt>14.04>updates>software-center>update-manager>,1
48719,11.04>software-recommendation>streaming>podcast>,1
4872,networking>,13
487208,development>design>,1
487223,python>pip>,1
487237,xubuntu>sync>music>iphone>,1
48724,magic-trackpad>,4
48725,software-recommendation>icons>browser>,3
48729,11.04>java>,1
487294,security>skype>apparmor>,1
48732,10.04>swap>ram>,2
487343,apt>14.04>uninstall>php>aptitude>,1
487374,14.04>software-installation>tomcat7>,5
48746,scripts>tmpfs>,2
487488,14.04>chromium>window-manager>,1
4875,virtualbox>webcam>,5
487503,14.04>asus>eeepc>,1
487506,ssh>svn>passphrase>,1
48752,packaging>patch>git-buildpackage>,1
487527,permissions>,1
48753,nautilus>video>totem>colors>,1
487540,unity>login>unity-dash>,1
487547,12.04>software-installation>packaging>init.d>,1
487554,command-line>,5
487559,14.04>keyboard>shortcut-keys>xkb>,1
487570,14.04>touchpad>wacom>bamboo>,1
487578,indicator>,1
487595,vim>process>remote-access>,1
4876,command-line>window-manager>,3
487606,bash>scripts>,1
487608,shutdown>,1
487627,printing>canon>,3
487630,xubuntu>icons>indicator>,1
487663,12.04>usb>adb>,1
48767,10.04>kubuntu>,1
48768,bash>python>command-line>process>perl>,1
487708,unity-dash>,1
48771,11.04>configuration>gimp>graphics-tablet>photoshop>,3
487721,networking>printing>software-installation>canon>cups-lpd>,1
48773,ayatana>libnotify>,1
487761,fglrx>,2
487767,sound>google-chrome>,1
487781,14.04>bash>google-chrome>,1
487785,14.04>environment-variables>,1
487815,unity>kubuntu>,2
48782,firefox>java>,1
48784,sync>ftp>,3
487849,windows>xubuntu>virtualbox>virtualization>transfer>,1
487868,command-line>nvidia>display>tty>,5
48787,usb>calculator>texas-instruments>,1
487871,oracle>rpm>,1
4879,services>documentation>,2
487908,system-installation>,1
487920,kde>startup>,1
487926,python>apache2>,1
487936,firefox>,1
487949,ubuntu-drivers>,2
487965,package-management>desktop-environments>iso>,1
487971,14.04>permissions>python>hadoop>,1
487976,14.04>process>,1
487987,iphone>photo>,1
488001,14.04>firefox>64-bit>webex>,1
488007,bluetooth>,1
488011,command-line>ssh>remote-desktop>vnc>vino>,2
488024,xubuntu>light-locker>,1
488053,software-installation>skype>,54
488071,software-recommendation>,1
488081,14.04>,1
488107,gnome>14.04>software-center>,2
488125,unity>networking>14.04>network-manager>gui>,1
488139,14.04>internet>,4
488182,usb>permissions>printing>udev>,1
488191,networking>samba>,1
48820,input-devices>multipointerx>,2
488213,hard-drive>,4
48822,xorg>input-devices>multipointerx>,5
48823,command-line>,1
488242,apt>14.04>xubuntu>,2
488283,networking>14.04>,1
48830,software-recommendation>battery>,3
488350,command-line>,5
488358,screenshot>,1
488360,python>symbolic-link>,1
488378,14.04>wine>crossover>,2
488379,configuration>mta>,1
48838,installation>windows>partitioning>windows-vista>,3
488391,video>ffmpeg>avconv>v4l>,1
488404,dual-boot>14.04>partitioning>windows-7>storage>,1
488412,software-installation>dependencies>,1
488432,14.04>skype>ubuntu-studio>,1
488435,vpnc>,2
48844,process>rm>,1
488443,updates>vlc>,1
488458,software-installation>3d>,1
488485,permissions>,1
488529,14.04>python3>,15
488543,command-line>bash>environment-variables>,1
488544,directory>,1
488588,wireless>networking>gnome>atheros>ath9k>,4
488599,kernel>,1
48862,software-recommendation>design>,1
488638,power-management>indicator>,3
488645,system-installation>home-directory>,3
488668,unity>launcher>google-chrome>icons>,1
488673,dual-boot>windows-8>uefi>,1
488682,unetbootin>,1
488690,clonezilla>,1
488692,headphones>,1
48871,unity>unity-dash>search>tomboy>notes>,2
488710,wireless>networking>14.04>internet>,1
488720,brightness>,1
488748,nautilus>directory>,1
488783,14.04>python-2.7>django>,1
488799,mouse>touchpad>multi-touch>synaptics>,1
488805,dual-boot>xubuntu>lenovo>,1
488811,14.04>apache2>cgi>bugzilla>,2
48886,system-installation>package-management>,7
488873,command-line>xterm>,3
488883,drivers>sound>pulseaudio>alsa>,1
488886,drivers>usb>kernel>usb-modem>huawei>,1
488894,12.04>boot>networking>server>iptables>,2
488900,apt>upgrade>updates>,2
488919,14.04>sound>pulseaudio>alsa>,1
488922,freeze>ram>,1
488992,14.04>screen>,1
489009,firefox>language>dictionary>,1
489019,boot>kernel>updates>,1
48902,libreoffice>,1
48903,boot>kdm>,1
489036,ppa>add-apt-repository>,1
489059,execute-command>,1
489062,14.04>ssh>scp>,1
489083,14.04>mount>dvd>cd-drive>,1
489098,password>mysql>reset>,13
489109,server>14.04>cloud>vagrant>,1
489114,uninstall>bluetooth>,1
489116,shortcut-keys>gnome-classic>,1
489119,14.04>keyboard>bluetooth>disconnect>,1
489157,wireless>networking>intel-wireless>,3
48917,bash>bashrc>,2
489178,boot>14.04>kernel>system-installation>,3
489186,networking>ethernet>ip>network-bridge>lxc>,2
489195,apt>rsyslog>,1
489205,12.04>java>openjdk>,1
489246,sync>cloud>,3
489247,14.04>brightness>asus>function-keys>,7
489250,wireless>networking>14.04>suspend>,1
489281,clipboard>emacs>unicode>special-characters>,1
489287,14.04>antivirus>,1
489292,14.04>nvidia>workspaces>,1
489337,14.04>samba>shared-folders>sharing>,3
489343,encryption>authentication>ldap>,2
489349,server>14.04>permissions>ftp>,1
48935,11.04>monitor>hardware-recommendation>touchscreen>,1
48936,vpn>pptp>certificates>,1
489373,14.04>mount>windows-8>ntfs>,1
489398,services>process>ruby>background>,1
489418,14.04>shortcut-keys>,6
489452,plymouth>initramfs>fsck>,1
489464,14.04>upgrade>nautilus>files>directory>,1
489491,dual-boot>14.04>partitioning>system-installation>lvm>,1
489493,kernel>udev>hotplug>,1
489505,unity>14.04>compiz>software-installation>plugins>,1
489525,wireless>14.04>lenovo>,2
489542,downloads>uget>,1
489546,14.04>,3
489548,xubuntu>ssd>,2
48955,mouse>accessibility>,1
489561,gnome-terminal>,1
48959,nautilus>mount>dd>,1
489595,dvd>sony>,1
489596,14.04>software-recommendation>sound-recorder>,7
489605,nvidia>,1
489609,sound>pulseaudio>,1
489619,flash>adobe>storage>local>,1
489630,unity>14.04>launcher>icons>,1
489642,mouse>google-chrome>touchpad>scrolling>,1
48972,shortcut-keys>brightness>,3
489741,wireless>networking>drivers>14.04>pci>,1
489787,12.04>kill>,2
48979,11.04>compiz>nvidia>multiple-monitors>,5
489807,apache2>mysql>phpmyadmin>,1
489815,server>14.04>mysql>,3
48982,virtualbox>usb-storage>,3
48984,ruby>rails>rvm>github>,5
489851,drivers>lenovo>,1
489852,networking>command-line>apt>proxy>authentication>,2
489858,14.04>software-installation>,1
489863,sound>directory>convert>extract>,1
489867,14.04>mint>,1
489880,recordmydesktop>,1
489883,android>,2
4899,filesystem>,3
489907,14.04>graphics>mouse>freeze>,2
489912,14.04>suspend>thinkpad>,2
489914,14.04>ethernet>connection>wired>,1
489922,12.04>trash>rm>,1
